cost no_attention #_fallas cost_unit_time cycletime failure_prob Cost2_(solociclocompleto) contadorCiclosCompletos
5978.266630463908 6722.133260927431 906.0 472.2341278744185 51085.896404071085 1009.3417155888329 5978.266630463908 3758
6091.473831341487 6922.947662682614 938.0 484.4313594423986 51078.34340407101 1009.1044600213202 6091.473831341487 3758
6105.067812154111 6957.335624307777 929.0 484.5995445039071 51082.99140407099 1009.2826222378694 6105.067812154111 3758
6110.0939382914175 6961.7878765824225 936.0 481.3474686415287 51077.76240407106 1009.2015805820294 6110.0939382914175 3758
5927.237248149274 6625.674496298144 899.0 473.17952533477643 51090.5444040711 1009.2862802637093 5927.237248149274 3758
6024.884390720996 6801.768781441643 923.0 477.5584776971054 51084.15340407098 1009.1938038066147 6024.884390720996 3758
5838.544124878883 6451.488249757356 895.0 462.583241566512 51083.572404071005 1009.2881189339648 5838.544124878883 3758
5994.316148017048 6743.032296033723 920.0 478.43063922320357 51091.70640407093 1009.2834858641334 5994.316148017048 3758
5925.561499381648 6618.322998762954 904.0 469.7933043957962 51092.28740407114 1009.439178815856 5925.561499381648 3758
5863.898101202428 6497.396202404534 901.0 466.19662733445415 51085.31540407105 1009.178001178981 5863.898101202428 3758
6171.514353924613 7070.228707848802 954.0 489.9408141903527 51067.88540407106 1009.0121315753485 6171.514353924613 3758
6102.906219730997 6968.212439461591 910.0 479.6671175611234 51085.896404071056 1009.348268167546 6102.906219730997 3758
5998.106693857505 6754.613387714596 915.0 477.0835672734424 51071.95240407091 1009.0595317903354 5998.106693857505 3758
6070.541780911051 6889.88356182171 927.0 483.60589034897833 51080.66740407106 1009.1637021095605 6070.541780911051 3758
5942.938242233973 6644.276484467591 915.0 470.6557339975457 51087.639404071066 1009.3095722630758 5942.938242233973 3758
6152.95670073742 7058.713401474461 922.0 491.848701421943 51080.66740407096 1009.1142537721146 6152.95670073742 3758
6108.829212835879 6958.458425671318 937.0 485.8640932215479 51078.34340407104 1009.2133419157703 6108.829212835879 3758
6118.619797297288 6986.039594594105 927.0 487.752953816341 51073.69540407108 1009.1127242000363 6118.619797297288 3758
6384.715734559471 7478.231469118506 977.0 502.0859269121448 51053.36040407113 1008.942585911173 6384.715734559471 3758
6141.427611478542 7006.855222956733 958.0 489.4233497903672 51072.53340407104 1009.0883319964422 6141.427611478542 3758
6072.273232123003 6912.546464245653 903.0 479.7677008025707 51099.25940407093 1009.5328154577422 6072.273232123003 3758
5955.022675947036 6667.645351893698 916.0 473.08757350082885 51089.96340407099 1009.1975233108941 5955.022675947036 3758
6198.709371789351 7141.418743578304 933.0 491.8710257395244 51083.572404070976 1009.1067536831316 6198.709371789351 3758
6006.430384463113 6776.060768925868 909.0 478.5602282984966 51091.125404071 1009.2728399815826 6006.430384463113 3758
6158.259293784886 7063.718587569356 929.0 488.15503572593434 51080.6674040711 1009.1830571317416 6158.259293784886 3758
5998.677207572135 6762.954415143859 906.0 472.3680112182454 51089.38240407094 1009.3823647464955 5998.677207572135 3758
5851.893789956666 6486.987579913011 884.0 467.1242151446317 51101.00240407095 1009.3408745301325 5851.893789956666 3758
5808.171783978715 6405.143567957134 877.0 460.472468291787 51099.25940407095 1009.5384128078326 5808.171783978715 3758
6070.482934680705 6898.5658693610485 916.0 480.63233933979524 51090.54440407099 1009.473512540537 6070.482934680705 3758
5968.302537728082 6714.205075455804 891.0 469.1549780773318 51096.35440407114 1009.4756615480778 5968.302537728082 3758
5840.129288382432 6462.658576764505 885.0 464.675429595568 51095.192404070986 1009.4656741571803 5840.129288382432 3758
6072.299358778966 6903.798717557542 914.0 481.6154799980365 51085.896404071034 1009.3092188781447 6072.299358778966 3758
5907.820564677454 6584.441129354515 902.0 471.8782134463773 51087.058404071155 1009.2745233713003 5907.820564677454 3758
6025.9624428708785 6799.924885741385 928.0 477.4981995254094 51087.05840407099 1009.2515971670333 6025.9624428708785 3758
5910.938426879858 6609.07685375926 879.0 469.064494628201 51085.896404071136 1009.3607346144834 5910.938426879858 3758
6371.333246734792 7447.466493469161 982.0 502.94156861654 51056.26540407102 1009.0318671914519 6371.333246734792 3758
6156.488013761646 7040.176027522876 954.0 486.31288952112715 51067.885404071014 1009.0896054932826 6156.488013761646 3758
6086.339902698574 6944.6798053967195 898.0 481.1713457042645 51086.47740407105 1009.4363767457514 6086.339902698574 3758
6163.692501865783 7064.1850037311715 942.0 486.5599396527986 51073.114404071006 1009.1186050527222 6163.692501865783 3758
6084.481151247494 6926.562302494655 916.0 484.8825330233927 51084.734404071096 1009.1591451843159 6084.481151247494 3758
6314.945046687406 7356.290093374326 955.0 498.795284935643 51066.72340407111 1009.0602923942827 6314.945046687406 3758
5927.572920233374 6600.745840466469 931.0 471.2805700345068 51085.89640407107 1009.210280219335 5927.572920233374 3758
6162.285861760412 7068.571723520404 933.0 488.1156465774693 51071.37140407108 1009.2023630531987 6162.285861760412 3758
5977.8450611891085 6736.490122377829 887.0 473.48358868496666 51094.61140407098 1009.4650820083996 5977.8450611891085 3758
6180.514327471055 7092.228654941677 949.0 488.5179816369374 51069.04740407106 1009.1425504262577 6180.514327471055 3758
6073.236224411008 6896.072448821608 926.0 478.81099495563365 51069.04740407104 1009.1305672459196 6073.236224411008 3758
6165.621607766877 7056.043215533384 957.0 490.5056399287614 51067.30440407111 1009.0673752006193 6165.621607766877 3758
5908.114511187209 6586.629022374113 900.0 470.2861500919195 51100.421404071014 1009.4826984046144 5908.114511187209 3758
6116.6646353603255 6979.72927072023 930.0 482.4628167567353 51075.43840407099 1009.0599329095635 6116.6646353603255 3758
5965.348772671551 6688.297545342774 916.0 471.5048948731961 51088.80140407103 1009.4380761969076 5965.348772671551 3758
6173.991707311758 7093.5834146231355 931.0 488.8979888917375 51084.73440407103 1009.2319063515985 6173.991707311758 3758
6159.39631575499 7068.392631509576 926.0 484.9565801786224 51082.41040407112 1009.3269455390365 6159.39631575499 3758
6030.621910596349 6810.04382119227 927.0 480.4558380545824 51070.20940407101 1008.9667019343477 6030.621910596349 3758
5962.710731530016 6691.021463059675 906.0 474.20298643947575 51089.382404070944 1009.2667880371775 5962.710731530016 3758
6121.25039231636 6995.300784632319 922.0 484.576461718786 51082.991404071 1009.1876335901278 6121.25039231636 3758
6005.441340527485 6760.48268105456 926.0 476.6924552361233 51082.99140407106 1009.22194441888 6005.441340527485 3758
6164.851272978223 7048.902545956081 964.0 492.804577065741 51073.69540407107 1009.0417998476645 6164.851272978223 3758
6183.876357764065 7114.952715527667 929.0 490.8663657333053 51071.37140407104 1009.0372481289149 6183.876357764065 3758
6055.9369839646 6873.473967928754 911.0 479.3346196680215 51077.18140407117 1009.1120209760577 6055.9369839646 3758
5879.289354148484 6540.178708296648 886.0 467.26851880205675 51096.35440407101 1009.3437156126715 5879.289354148484 3758
6195.114418191326 7138.228836382206 928.0 489.28691720382096 51078.34340407103 1009.1373612068849 6195.114418191326 3758
6053.652011483314 6860.104022966244 922.0 480.66646834737185 51079.50540407095 1009.2005804945107 6053.652011483314 3758
6177.738508419443 7084.277016838497 952.0 488.21942541916155 51075.43840407105 1009.2026980541458 6177.738508419443 3758
5997.943775507955 6774.287551015583 890.0 472.50306314597555 51102.745404070985 1009.5170967626829 5997.943775507955 3758
5805.129542690825 6397.459085381271 879.0 460.7633515272117 51092.28740407109 1009.4133343438561 5805.129542690825 3758
5932.90227375133 6617.004547502276 924.0 473.4651629970445 51081.82940407103 1009.20162353017 5932.90227375133 3758
5996.756210986735 6765.512421973059 898.0 479.90169663457874 51084.15340407112 1009.1430134581709 5996.756210986735 3758
6041.032132662473 6831.664265324616 926.0 481.7683559461537 51081.82940407099 1009.1383142130148 6041.032132662473 3758
5759.015147176745 6321.230294353244 859.0 456.5735637289572 51117.85140407108 1009.6876567516217 5759.015147176745 3758
5921.981175092713 6604.762350185061 912.0 470.85724650715906 51088.801404071055 1009.3627871169941 5921.981175092713 3758
6004.699271468185 6749.398542935955 938.0 479.2184985796235 51066.72340407111 1009.0845931407111 6004.699271468185 3758
6082.214330583891 6893.228661167403 952.0 485.297330262873 51069.62840407105 1009.0128141139493 6082.214330583891 3758
6013.49944614917 6792.598892297991 906.0 476.7628790648823 51098.67840407107 1009.3546873878912 6013.49944614917 3758
6021.130988068003 6821.46197613561 889.0 474.40643151553735 51090.5444040711 1009.4045009171172 6021.130988068003 3758
6213.929080997501 7158.258161994615 950.0 494.31319501983177 51070.20940407098 1009.0229196568996 6213.929080997501 3758
5921.880013148779 6611.760026297202 903.0 468.9944135918762 51093.44940407113 1009.4779491089108 5921.880013148779 3758
5881.538058552164 6543.876117103997 887.0 467.53988442829336 51099.840404071 1009.4677332985256 5881.538058552164 3758
6067.297261796597 6896.194523592806 911.0 478.1752870487069 51088.80140407104 1009.3861685108919 6067.297261796597 3758
5996.5106338797805 6767.421267759181 895.0 473.62726722792297 51101.58340407096 1009.6278575931809 5996.5106338797805 3758
6083.321230440085 6917.042460879807 925.0 481.0544607696424 51085.315404071036 1009.3767352903974 6083.321230440085 3758
6080.877409577418 6892.9548191544245 949.0 483.62126499501755 51066.14240407105 1009.0181879567496 6080.877409577418 3758
6017.878012291004 6778.956024581677 934.0 477.9635618582319 51083.57240407099 1009.3963139772061 6017.878012291004 3758
5956.048681556149 6675.297363111948 909.0 472.5739850535184 51090.544404071086 1009.2225150457353 5956.048681556149 3758
6036.731670003559 6814.263340006753 937.0 479.1313735271834 51071.95240407114 1009.105496087413 6036.731670003559 3758
5872.8942013922315 6533.788402784069 878.0 466.68663377995506 51094.61140407094 1009.3944637423778 5872.8942013922315 3758
5986.587611020461 6735.575222040577 910.0 476.7422457855712 51088.220404071064 1009.1789930252914 5986.587611020461 3758
6125.14767482124 6979.095349642042 952.0 485.95972029076086 51057.42740407096 1009.0640091652655 6125.14767482124 3758
5851.96464103511 6487.129282069992 884.0 466.5315599981178 51114.94640407102 1009.5849450113601 5851.96464103511 3758
5916.318567621538 6614.2371352427135 886.0 470.96784937146276 51094.61140407097 1009.3482044354744 5916.318567621538 3758
5994.134087334136 6750.668174667891 910.0 476.6068373987014 51085.89640407107 1009.2884394527708 5994.134087334136 3758
6159.99849507249 7061.596990144579 936.0 486.6751280850676 51071.95240407098 1009.142743976751 6159.99849507249 3758
5986.695767955206 6736.5915359100645 909.0 474.5714136053539 51088.22040407104 1009.2701660740244 5986.695767955206 3758
6108.871964843205 6976.143929686024 915.0 484.61903498025447 51081.24840407105 1009.2224897043209 6108.871964843205 3758
6009.19381850977 6771.987637019209 921.0 473.4421937964173 51088.80140407104 1009.2724246297656 6009.19381850977 3758
6094.677920807228 6914.9558416140335 956.0 483.65410042781355 51062.656404071124 1008.9208607996952 6094.677920807228 3758
6169.380806653167 7077.96161330594 939.0 486.9215025624784 51075.438404071036 1009.1312572161737 6169.380806653167 3758
6132.573235962662 6989.946471924932 957.0 487.3036446555397 51069.04740407104 1008.957944463646 6132.573235962662 3758
6240.134280174863 7195.468560349279 969.0 493.55825851878086 51049.29340407106 1008.7564019644623 6240.134280174863 3758
5964.4177065566055 6702.435413112912 896.0 472.42749125828885 51098.097404071144 1009.3634466080929 5964.4177065566055 3758
6067.801011379231 6890.002022758132 920.0 489.0470387288867 51088.220404071115 1009.1164750015805 6067.801011379231 3758
6017.432641547947 6799.665283095496 907.0 472.7792897487899 51088.220404071086 1009.4312463628729 6017.432641547947 3758
5931.288820142476 6624.977640284602 910.0 469.0457453138405 51089.382404070966 1009.3684420704612 5931.288820142476 3758
5877.576873674187 6553.553747348045 865.0 468.5590265032521 51109.71740407101 1009.4883082009535 5877.576873674187 3758
5840.165045372385 6465.930090744411 881.0 464.99330296420163 51093.449404071085 1009.4118883068144 5840.165045372385 3758
5857.144123181359 6490.288246362393 893.0 464.2103261863107 51094.03040407108 1009.4674128825158 5857.144123181359 3758
6124.238139225301 6984.476278450203 943.0 485.5324813444398 51078.924404071004 1009.0728125313198 6124.238139225301 3758
5979.8313384218045 6732.46267684321 897.0 471.90837499909696 51091.125404071056 1009.4936487847102 5979.8313384218045 3758
6190.74562475523 7115.091249510123 946.0 492.14250425408943 51071.95240407107 1009.0670462038117 6190.74562475523 3758
6258.634709566132 7230.869419131868 971.0 495.18157580861316 51074.27640407104 1009.1698833350631 6258.634709566132 3758
5885.265505747444 6555.331011494459 882.0 465.4849294705558 51080.08640407095 1009.2690531472882 5885.265505747444 3758
6311.959226529673 7332.718453058879 977.0 498.56282535919036 51048.13140407103 1008.8654047871431 6311.959226529673 3758
5987.82800035328 6725.256000706187 926.0 480.6518744605421 51076.60040407104 1008.9248524410862 5987.82800035328 3758
5994.48559366145 6726.57118732257 941.0 478.4393305358938 51082.99140407106 1009.1738098325261 5994.48559366145 3758
5775.506743749628 6355.813487498915 857.0 457.7767223687381 51113.20340407109 1009.5895771692782 5775.506743749628 3758
6110.562553382452 6946.7251067644875 956.0 486.9365092326359 51071.37140407096 1009.0054758035525 6110.562553382452 3758
6021.3667624643485 6798.733524928341 918.0 479.0265352757552 51087.63940407103 1009.2013935619045 6021.3667624643485 3758
6067.690747237296 6884.1814944742 927.0 481.5212135445775 51082.991404071 1009.2372948760625 6067.690747237296 3758
5895.217958942088 6560.035917883853 901.0 469.2790832964567 51085.31540407099 1009.2624524521876 5895.217958942088 3758
5939.516594275497 6643.833188550622 907.0 470.5779708903686 51086.477404071025 1009.2404250618092 5939.516594275497 3758
6004.211977611949 6766.023955223558 916.0 478.38615954564443 51086.47740407106 1009.2085803992757 6004.211977611949 3758
6072.001482834264 6903.202965668145 914.0 480.9221640395894 51088.220404070904 1009.2899888561242 6072.001482834264 3758
5971.962142452646 6715.124284904931 899.0 474.80103296170756 51095.19240407101 1009.4693365374394 5971.962142452646 3758
5923.097298548008 6622.194597095656 893.0 473.64395094080874 51094.03040407097 1009.3717280930398 5923.097298548008 3758
6161.956593443515 7059.113186886631 944.0 487.9592007989738 51069.04740407112 1009.0317268777546 6161.956593443515 3758
6004.702479879853 6774.204959759316 907.0 474.0742073793906 51087.63940407101 1009.2437314624367 6004.702479879853 3758
5989.564879615452 6756.729759230573 891.0 476.30929567221153 51103.32640407114 1009.511720479655 5989.564879615452 3758
5908.412323071746 6600.024646143116 884.0 469.4135338444562 51100.4214040711 1009.4635710487578 5908.412323071746 3758
