#---------------------------------------------------------------------------
# Arc distance
#---------------------------------------------------------------------------
# Automatically generated by John Fontecha on 01 March 2015 01:44:15 GMT
# Instance source file: 'Zona2'
#---------------------------------------------------------------------------
# Centro de Optimización y Probabilidad Aplicada (COPA).
# e-mail: copa@uniandes.edu.co
# url:    http://copa.uniandes.edu.co
#---------------------------------------------------------------------------
# CSV format: ini node, end node,distance
# Note: product ID is set to 1 for a single-product VRP.
#---------------------------------------------------------------------------
49,122,4171.684817538103
49,123,19846.55426605786
49,124,1812.399039076433
49,125,7878.776795024253
49,126,17569.885246705464
49,127,2382.463606313411
49,128,16268.219032936606
49,129,1267.3401867245348
49,130,8968.834693058709
49,131,19204.975013288982
49,132,2782.5843415126137
49,133,5938.379840703945
49,134,14659.324870286091
49,135,567.8216533306189
49,136,12638.49702220315
49,137,557.0113902573397
49,138,10389.952257600678
49,139,97.7017628334918
49,140,11696.884337364376
49,141,2488.055762780488
49,142,16479.396542096558
50,51,2300.7933451145464
50,52,4601.5866902290945
50,53,6902.380035343645
50,54,9203.17338045819
50,55,11503.966725572742
50,56,13804.760070687289
50,57,16105.553415801834
50,58,3005.966218616793
50,59,7792.360602901633
50,60,783.0330319462226
50,61,12238.161905991645
50,62,2212.656424237622
50,63,9378.879970838754
50,64,5569.124408725888
50,65,3702.226621488617
50,66,6399.903691492739
50,67,16502.02956735566
50,68,10022.948425343813
50,69,6241.432288075182
50,70,2459.916336656243
50,71,1321.6010242371349
50,72,5103.116661254816
50,73,8884.632775567254
50,74,12666.148939681185
50,75,16447.665119246714
50,76,7274.943415709044
50,77,745.4454126626231
50,78,5784.287748650578
50,79,12313.8819788707
50,80,2920.3632649957494
50,81,7963.568164968784
50,82,3522.4652688721335
50,83,6759.39854323596
50,84,17041.229786838034
50,85,3054.4741498267713
50,86,7695.322164010274
50,87,4349.997617533762
50,88,5104.460918790761
50,89,14558.904800265465
50,90,5868.759360894335
50,91,2244.0547786485736
50,92,9316.091671705139
50,93,1995.7898141553899
50,94,9812.677186438179
50,95,3448.2604506076527
50,96,6907.698772231396
50,97,17263.646258879886
50,98,2795.447378661703
50,99,4566.873884307144
50,100,4670.589864874599
50,101,13908.030602884624
50,102,1770.3461633762008
50,103,10263.549269320774
50,104,4398.5055674473615
50,105,5007.357889323101
50,106,14413.214378823892
50,107,250.0456705279379
50,108,14304.167044512735
50,109,3160.043015410321
50,110,7484.149528655286
50,111,18128.33758029478
50,112,1758.9855469946106
50,113,10286.447405279765
50,114,2692.081314108979
50,115,8420.130587858115
50,116,920.0322604814752
50,117,11964.207058855682
50,118,3617.265341695367
50,119,4341.433719975675
50,120,5121.417613658843
50,121,14584.261767541046
50,122,1870.9345119228578
50,123,17545.761885600965
50,124,4113.164606592761
50,125,5577.988161681356
50,126,15269.092673450035
50,127,82.25937037476324
50,128,13967.426194102638
50,129,3568.115214946859
50,130,6668.042732931685
50,131,16904.181923310724
50,132,5083.372725529185
50,133,3637.5897441886755
50,134,12358.53191251537
50,135,1733.3283088299265
50,136,10337.706362606785
50,137,2857.60666819196
50,138,8089.16266291934
50,139,2204.128107491637
50,140,9396.09301241846
50,141,187.62995357895892
50,142,14178.60393058177
51,52,2300.7933451145486
51,53,4601.586690229099
51,54,6902.380035343645
51,55,9203.173380458196
51,56,11503.966725572742
51,57,13804.760070687289
51,58,5306.750765492108
51,59,5491.570537548009
51,60,3083.7954096665467
51,61,9937.3691757331
51,62,4513.444009697959
51,63,7078.087492188771
51,64,3268.332706877779
51,65,6003.019086641164
51,66,4099.1110918539
51,67,14201.2363056924
51,68,12323.741751831503
51,69,8542.225590035601
51,70,4760.709485305595
51,71,979.1940987841546
51,72,2802.32347702835
51,73,6583.839469785873
51,74,10365.355612091267
51,75,14146.871784020272
51,76,9575.733903941467
51,77,3046.1511073599245
51,78,3483.504280618025
51,79,10013.090247857357
51,80,5221.145443841353
51,81,5662.778595336609
51,82,5823.251603531975
51,83,4458.60996957411
51,84,14740.43701418513
51,85,5355.260180774852
51,86,5394.5317009403925
51,87,6650.788855177624
51,88,2803.671834042857
51,89,12258.111796792902
51,90,3567.9720041285063
51,91,4544.8379720409675
51,92,7015.299910791626
51,93,4296.573365837351
51,94,7511.88498061328
51,95,5749.051184377477
51,96,4606.907053854314
51,97,14962.853114172489
51,98,494.76799741627065
51,99,6867.664295085628
51,100,2369.804834610651
51,101,11607.237827859706
51,102,4071.1344007976154
51,103,7962.756374645908
51,104,6699.297936554092
51,105,2706.5666662826434
51,106,12112.421198448119
51,107,2050.785815444465
51,108,12003.373813300006
51,109,5460.8352272255925
51,110,5183.356687671319
51,111,15827.54430333952
51,112,4059.7432892482143
51,113,7985.657155190001
51,114,4992.860194882748
51,115,6119.341015955779
51,116,3220.7770760006824
51,117,9663.414957520088
51,118,1316.4819012092435
51,119,6642.226027862165
51,120,2820.6263390931595
51,121,12283.468589387683
51,122,430.2763214225507
51,123,15244.969796319127
51,124,6413.950102616666
51,125,3277.206144225423
51,126,12968.300374075998
51,127,2219.1666017827
51,128,11666.633554957274
51,129,5868.904604713755
51,130,4367.252232106525
51,131,14603.388913726934
51,132,7384.164201148536
51,133,1336.8108300807014
51,134,10057.73913196102
51,135,4034.0714738633574
51,136,8036.917240619723
51,137,5158.378629488209
51,138,5788.376049719121
51,139,4504.899091861585
51,140,7095.302997631935
51,141,2113.5961189644695
51,142,11877.811603271053
52,53,2300.7933451145504
52,54,4601.586690229097
52,55,6902.380035343647
52,56,9203.173380458195
52,57,11503.96672557274
52,58,7607.540634165789
52,59,3190.7852020974265
52,60,5384.584251554508
52,61,7636.576815969465
52,62,6814.23548459279
52,63,4777.295848134657
52,64,967.5488203053932
52,65,8303.812039427676
52,66,1798.3203997574285
52,67,11900.443076297544
52,68,14624.535084180108
52,69,10843.018910309878
52,70,7061.502761980331
52,71,3279.9867275294823
52,72,501.53176896263915
52,73,4283.046206262959
52,74,8064.562294500785
52,75,11846.07845263484
52,76,11876.525499078705
52,77,5346.93223337712
52,78,1182.7592404313768
52,79,7712.299479906263
52,80,7521.93445370277
52,81,3361.994193235228
52,82,8124.041909019907
52,83,2157.831571072601
52,84,12439.64445329323
52,85,7656.0506078181215
52,86,3093.7455245770734
52,87,8951.581176172574
52,88,502.92173187784607
52,89,9957.31895120371
52,90,1267.2063929176852
52,91,6845.627989343432
52,92,4714.509696133723
52,93,6597.363748316914
52,94,5211.093780822716
52,95,8049.8434108873225
52,96,2306.1185814404444
52,97,12662.060042296114
52,98,1806.2017410895169
52,99,9168.45617858689
52,100,69.57195027794022
52,101,9306.445334716474
52,102,6371.926326816834
52,103,5661.963846051988
52,104,9000.090804676207
52,105,405.79950732492415
52,106,9811.628095333705
52,107,4351.5769691174555
52,108,9702.580636106824
52,109,7761.628110932603
52,110,2882.5646514570294
52,111,13526.751049570967
52,112,6360.52678860035
52,113,5684.869410350112
52,114,7293.648201233815
52,115,3818.5559909971603
52,116,5521.562335073575
52,117,7362.6236335372
52,118,984.3478419945253
52,119,8943.018869449186
52,120,519.8533927213475
52,121,9982.67548819628
52,122,2730.783680831677
52,123,12944.178153479039
52,124,8714.73974313818
52,125,976.4775089509964
52,126,10667.508525797411
52,127,4519.948477888646
52,128,9365.841262665745
52,129,8169.696222331169
52,130,2066.46806491718
52,131,12302.596029642975
52,132,9684.956565015664
52,133,964.036969032956
52,134,7756.946686315821
52,135,6334.851089025829
52,136,5736.131506469063
52,137,7459.163782494185
52,138,3487.5983187004654
52,139,6805.685195138164
52,140,4794.516179161063
52,141,4414.371092530631
52,142,9577.019764996776
53,54,2300.7933451145464
53,55,4601.586690229097
53,56,6902.380035343644
53,57,9203.173380458189
53,58,9908.332117352697
53,59,890.0412781603366
53,60,7685.375789728437
53,61,5335.785305973349
53,62,9115.027903639984
53,63,2476.5073648137827
53,64,1333.2677114325086
53,65,10604.605162454505
53,66,502.49458788582973
53,67,9599.64990237285
53,68,16925.328419999467
53,69,13143.81223928062
53,70,9362.29607229337
53,71,5580.779946951162
53,72,1799.264125830368
53,73,1982.2531321462184
53,74,5763.768998884531
53,75,9545.285127867934
53,76,14177.317662212627
53,77,7647.720711534332
53,78,1118.1846012239223
53,79,5411.510903401697
53,80,9822.725494469603
53,81,1061.2485687807098
53,82,10424.833556217227
53,83,143.42716373280658
53,84,10138.852248326022
53,85,9956.842383456644
53,86,793.0009477152529
53,87,11252.373915974633
53,88,1797.9390472514865
53,89,7656.526405830165
53,90,1033.682686371839
53,91,9146.41968087545
53,92,2413.725449460141
53,93,8898.155662890838
53,94,2910.3059730794275
53,95,10350.63613469563
53,96,8.558873987148571
53,97,10361.267091768708
53,98,4106.973839898314
53,99,11469.248648503053
53,100,2231.816657396779
53,101,7005.653401181189
53,102,8672.719005781983
53,103,3361.1724353091977
53,104,11300.883867023998
53,105,1895.03123855644
53,106,7510.835140483033
53,107,6652.369638657004
53,108,7401.787563307978
53,109,10062.421205643166
53,110,581.7829680206917
53,111,11225.957833245675
53,112,8661.31551880292
53,113,3384.0892806009692
53,114,9594.438768105445
53,115,1517.7961908796233
53,116,7822.352350844445
53,117,5061.834146914026
53,118,3285.1266011698626
53,119,11243.811917107365
53,120,1780.972259443842
53,121,7681.882533119253
53,122,5031.552577889164
53,123,10643.387246603985
53,124,11015.530931201398
53,125,1324.4759616815295
53,126,8366.717500759065
53,127,6820.738091505553
53,128,7065.049656095578
53,129,10470.488599151467
53,130,234.49627215047425
53,131,10001.803357667968
53,132,11985.749305604688
53,133,3264.8080179009366
53,134,5456.1549992608125
53,135,8635.638020312816
53,136,3435.3559670418904
53,137,9759.952797879307
53,138,1186.8811255089877
53,139,9106.47495777796
53,140,2493.7414040185577
53,141,6715.158655228133
53,142,7276.228879668645
54,55,2300.7933451145504
54,56,4601.586690229097
54,57,6902.380035343644
54,58,12209.124302294944
54,59,1410.863842325492
54,60,9986.168160533143
54,61,3034.99657833855
54,62,11415.82069597426
54,63,175.846152064786
54,64,3634.054883304513
54,65,12905.398364669578
54,66,2803.274049280977
54,67,7298.8568363753275
54,68,19226.12175804353
54,69,15444.605573061262
54,70,11663.089396337085
54,71,7881.573239757506
54,72,4100.057159061104
54,73,318.54385674545244
54,74,3462.9757690413953
54,75,7244.491816025529
54,76,16478.11015541989
54,77,9948.511440852943
54,78,3418.9258865687
54,79,3110.7293809258504
54,80,12123.517409871283
54,81,1239.6742023522197
54,82,12725.625817381257
54,83,2443.809658570407
54,84,7838.060712719006
54,85,12257.634748285316
54,86,1507.8924594150276
54,87,13553.16686129305
54,88,4098.724118639229
54,89,5355.734547584995
54,90,3334.439650646737
54,91,11447.212037119609
54,92,113.31129533740786
54,93,11198.94816526593
54,94,609.5599685028556
54,95,12651.429084485846
54,96,2295.487667322514
54,97,8060.47436650433
54,98,6407.761196201849
54,99,13770.041410887505
54,100,4532.6009047840025
54,101,4704.86284823946
54,102,10973.511964087398
54,103,1060.3894188512652
54,104,13601.677025034674
54,105,4195.820966617991
54,106,5210.042530319183
54,107,8953.162655416481
54,108,5100.9947361640225
54,109,12363.214393554048
54,110,1719.0299321929033
54,111,8925.164683320838
54,112,10962.106186215155
54,113,1083.3652843197247
54,114,11895.230409720316
54,115,783.1607316278563
54,116,10123.143880004216
54,117,2761.0510908811525
54,118,5585.917375976411
54,119,13544.6050658221
54,120,4081.761490060374
54,121,5381.0899115790035
54,122,7332.336817855296
54,123,8342.59768460565
54,124,13316.322864654641
54,125,3625.226179771968
54,126,6065.928235719778
54,127,9121.529587569647
54,128,4764.259728707817
54,129,12771.281324855241
54,130,2535.1502467958717
54,131,7701.011087914123
54,132,14286.542240906761
54,133,5565.59750104919
54,134,3155.3657302154907
54,135,10936.42765026402
54,136,1134.652640644004
54,137,12060.743465203044
54,138,1114.1506242081664
54,139,11407.26616555422
54,140,193.4089497476934
54,141,9015.94916916945
54,142,4975.440269298389
55,56,2300.7933451145464
55,57,4601.586690229093
55,58,14509.916855167088
55,59,3711.630385717362
55,60,12286.960896226317
55,61,734.2367897749807
55,62,13716.61367375271
55,63,2125.101184476133
55,64,5934.846841598955
55,65,15206.191610127848
55,66,5104.066027564356
55,67,4998.06402735353
55,68,21526.915097598987
55,69,17745.398909780924
55,70,13963.88272732438
55,71,10182.366556202829
55,72,6400.850416505852
55,73,2619.3344443357805
55,74,1162.182995607857
55,75,4943.698535152782
55,76,18778.902857378678
55,77,12249.303152823812
55,78,5719.709054412791
55,79,810.0150238865705
55,80,14424.309781374219
55,81,3540.4287544113804
55,82,15026.418410486742
55,83,4744.590601642505
55,84,5537.270680849856
55,85,14558.427422959925
55,86,3808.6649720198425
55,87,15853.959922651653
55,88,6399.515139262122
55,89,3054.9449289738536
55,90,5635.226322460543
55,91,13748.004724347938
55,92,2187.90045198069
55,93,13499.740954901203
55,94,1691.314839793997
55,95,14952.222155938185
55,96,4596.276105847253
55,97,5759.682136457208
55,98,8708.551716981305
55,99,16070.834340125946
55,100,6833.391278546152
55,101,2404.0776397306786
55,102,13274.305056481617
55,103,1240.4319139670108
55,104,15902.470237186291
55,105,6496.61325665645
55,106,2909.2510826330217
55,107,11253.955806435795
55,108,2800.2027602036646
55,109,14664.007630795672
55,110,4019.8204471739914
55,111,6624.371668983545
55,112,13262.897782660613
55,113,1217.6208167186971
55,114,14196.022603517933
55,115,3083.873573920607
55,116,12423.936081758426
55,117,460.37088949446525
55,118,7886.70965045648
55,119,15845.398271572372
55,120,6382.553687076835
55,121,3080.2983709697232
55,122,9633.125407194511
55,123,6041.811003916745
55,124,15617.115214054103
55,125,5926.009886068595
55,126,3765.1439571606834
55,127,11422.321828540333
55,128,2463.476185378025
55,129,15072.074239668491
55,130,4835.936835800554
55,131,5400.219734486831
55,132,16587.33528989723
55,133,7866.389243322923
55,134,854.5984090347227
55,135,13237.218571697511
55,136,1166.405865639092
55,137,14361.53499051862
55,138,3414.8611179086342
55,139,13708.058090802138
55,140,2107.929763397099
55,141,11316.740834315156
55,142,2674.659804766722
56,57,2300.7933451145464
56,58,16810.70962489929
56,59,6012.417441647422
56,60,14587.753824156416
56,61,1566.621565738907
56,62,16017.406757061897
56,63,4425.8884139994425
56,64,8235.639574765977
56,65,17506.98488178006
56,66,7404.8588552347
56,67,2697.2721329140545
56,68,23827.708438228005
56,69,20046.192248427615
56,70,16264.676062308541
56,71,12483.159883216302
56,72,8701.643720311971
56,73,4920.127610920692
56,74,1138.6120882192752
56,75,2642.9053661320263
56,76,21079.695699734963
56,77,14550.095381289555
56,78,8020.498061234133
56,79,1490.9431345076139
56,80,16725.1024207474
56,81,5841.213866654343
56,82,17327.211203303203
56,83,7045.379644910096
56,84,3236.4853597037195
56,85,16859.22028062562
56,86,6109.45317543787
56,87,18154.753055932328
56,88,8700.307389306541
56,89,754.1780477960665
56,90,7936.016863688355
56,91,16048.797600208469
56,92,4488.683254558106
56,93,15800.533906308585
56,94,3992.0957470056196
56,95,17253.01530037952
56,96,6897.067817948565
56,97,3458.8913898562937
56,98,11009.343418250366
56,99,18371.62737352989
56,100,9134.183149204924
56,101,103.65427540118917
56,102,15575.098223540816
56,103,3541.216878505294
56,104,18203.263482949485
56,105,8797.40609856475
56,106,608.4739844191432
